<<<<<<< HEAD
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11431-24","heavy",100,"normal",0.54,1.21685928191645,0.436520981959288,0.0260432769197258,1.39906356074956,0.331972254963575,0.0305583542033927,0.63090493697799,0.425303187744068,0.377735575869689,1.43832774607759,0.304835037623179,0.0469170078880487,0.619794932505775,0.416677547339286,0.370247258795781,1.34631945943421,0.363178120465957,0.0426116761244418,0.659476416228686,0.447758224243977,0.382906829970971,NA,NA,NA
"11431-25","heavy",100,"normal",0.48,0.967645534752825,0.502999162659538,0.429178237595604,1.21783468528018,0.335240087057979,0.492811434600244,0.515485858480745,0.327061175131586,0.317373016552706,1.23712070335147,0.319522959603328,0.506108130346189,0.522594477698055,0.334735152998407,0.317159260493856,1.21597292122697,0.333471101067742,0.503167408738864,0.521421936149277,0.332335075784895,0.318051076997822,NA,NA,NA
"11431-26","heavy",100,"normal",0.54,1.19434444390729,0.418259151403859,0.095547571549136,1.3227250984362,0.323232778185657,0.0876111020172414,0.660525986108193,0.397241000707659,0.389359055462422,1.33450142580033,0.316148714670239,0.093053948795462,0.652525849276121,0.392979041992626,0.388429853299222,1.32983519913289,0.325568845667673,0.0996809747932133,0.650338153497577,0.394281243588388,0.390281571358878,NA,NA,NA
"11431-27","heavy",100,"normal",0.48,1.36833375942818,0.357504465834822,0.125366072025767,1.51208991033563,0.270744481887675,0.147248279880601,0.531915391041336,0.357963051518115,0.391410616588423,1.5324178567735,0.258211647902513,0.148975148264492,0.533203079725692,0.357680242433155,0.397226174335907,1.47225272929975,0.298431031545001,0.150834891371366,0.553121356861714,0.373179095347337,0.375895150899803,NA,NA,NA
"11431-28","heavy",100,"normal",0.45,1.51396283885611,0.0794812345067881,0.510473745269205,1.61056914854932,0.0127562447391048,0.549161126042953,0.472688634401112,0.306028188570055,0.3106289086283,1.60290754681124,0.0129812238581184,0.54956178051347,0.469643345472342,0.306743088917804,0.309877873826959,1.62794798767488,0.00198286307846037,0.546131120405288,0.471000793511829,0.309502351683151,0.310539794141375,NA,NA,NA
"11431-29","heavy",100,"normal",0.47,0.882441594551115,0.542377710826224,0.500564480385255,0.774596954112126,0.633295317651503,0.449530282035189,0.514158673378914,0.336651911797615,0.338448048376918,0.782655221649271,0.627640711453636,0.449794458350561,0.516488307206877,0.337204428672884,0.343704429329968,0.765633088360352,0.636413773652968,0.45437129167854,0.513078383904655,0.336196116799433,0.337425084789167,NA,NA,NA
"11431-30","heavy",100,"normal",0.52,1.13640886133464,0.427424968618884,0.061688264847862,1.29744622870196,0.326020969647047,0.119731545363361,0.58778827493468,0.378763489591145,0.359663972531839,1.26090207984327,0.351152948745811,0.115245013865218,0.580744832156681,0.371557790335003,0.354204089480747,1.27210865527838,0.339096226155149,0.126126476474376,0.588100864113427,0.379449413573901,0.347377165088112,NA,NA,NA
"11431-31","heavy",100,"normal",0.48,1.58806357586887,0.196517922602795,0.380575730096642,1.6860125947623,0.134937295084557,0.401730686885018,0.560108271733862,0.341817483876256,0.338910551480277,1.6923049050686,0.131947136179012,0.396815692117551,0.561291956841878,0.343973045399177,0.34327220225717,1.7206728493205,0.111317736542549,0.411417152896348,0.561074988867102,0.346862657721031,0.336064922790977,NA,NA,NA
"11431-32","heavy",100,"normal",0.47,1.15481814231283,0.383176722795075,0.186252905039782,1.22500995551898,0.315191191815926,0.255814627980922,0.752774500651911,0.511586490067544,0.423847673038426,1.1758347557368,0.353174039814641,0.223517993155926,0.73526065018334,0.49426579638938,0.411040116629708,1.20535891412267,0.329936120245673,0.263345499857951,0.753344791945746,0.508239331947469,0.417405048831191,NA,NA,NA
"11431-33","heavy",100,"normal",0.46,1.0898217249933,0.495161995960668,0.340540089151323,0.984004390773513,0.568821225482392,0.274113596871667,0.555167058063349,0.365595273097589,0.378340253846697,1.0209359935006,0.548974960305959,0.271975718960383,0.549532150521518,0.361389170146288,0.377987081280703,0.968727977064223,0.576603994989756,0.28018288361572,0.568385914964823,0.374745131491637,0.375338806750273,NA,NA,NA
"11431-34","heavy",100,"normal",0.55,0.533602723505671,0.71866341731381,0.336489337771959,0.58941529957945,0.687416522087548,0.257601004521698,0.589047429211182,0.351158231344082,0.363633344164207,0.611414035188034,0.665450090142423,0.275752462073597,0.583158072720999,0.35034748875218,0.360962996451281,0.623336352181453,0.65788591644696,0.300173743656052,0.587275853143351,0.350101691760717,0.349944459150649,NA,NA,NA
"11431-35","heavy",100,"normal",0.52,1.18685663666136,0.357180401908224,0.176235633235266,1.17665405031492,0.357753398529226,0.188180007471808,0.635962170718237,0.374637314990525,0.290839404576484,1.16532428883527,0.363501617611434,0.188356558803861,0.639884040164865,0.373100671253048,0.291767697159889,1.12874975296304,0.395284540351221,0.186476679309507,0.642655935329302,0.380016871400199,0.287829270240856,NA,NA,NA
"11431-36","heavy",100,"normal",0.55,1.16168133502156,0.464613005009705,0.102145812622362,NA,NA,NA,NA,NA,NA,0.983250877240472,0.6490575207426,-0.0746020382655096,0.503345004517967,0.355180507800385,0.381503811863779,1.00922402411129,0.633154921749953,-0.0633637073212565,0.50589453453347,0.355634057895615,0.367504692012312,NA,NA,NA
"11431-37","heavy",100,"normal",0.49,0.944926696388952,0.596392056147582,0.140136696690835,1.13762010189466,0.451226210029705,0.222665095631255,0.52354082032435,0.311540140543915,0.350722817976902,1.14441191142586,0.441892238075009,0.242462643122388,0.525915596661816,0.312399840128606,0.345267070916016,1.12027381757926,0.457011559964523,0.240606646816969,0.525774954825438,0.321726183309687,0.354556463928011,NA,NA,NA
"11431-38","heavy",100,"normal",0.5,1.53318037299304,0.262051372725197,0.697936660653862,1.51203693579933,0.26971819548767,0.686383772113334,0.539257950121056,0.324436132122483,0.346104881463769,1.51641700167255,0.26545755133141,0.698109901317377,0.532625152944881,0.321162830132331,0.341609379323982,1.53440833712283,0.255690642617768,0.710048242734413,0.555746711118011,0.339171354721471,0.3498359234859,NA,NA,NA
"11431-39","heavy",100,"normal",0.48,0.992383742577203,0.565106545925115,0.0219179950379361,1.24786608865012,0.384033394162012,0.105650148926693,0.513077869758534,0.328378545994371,0.341926165983518,1.25732032695459,0.383855547355092,0.0953701288375608,0.501944655741417,0.318365935368479,0.338722578050769,1.26063345050703,0.381734342787866,0.101480313052634,0.499301776304855,0.319354068769993,0.331249095421684,NA,NA,NA
"11431-40","heavy",100,"normal",0.51,0.998246360025159,0.535645650820962,0.286819165260051,0.874276279734881,0.608623521180873,0.230635825260148,0.527249893295441,0.348262860112215,0.341801158906181,0.894495381791334,0.602649918648045,0.22554497708529,0.520502817566075,0.342991445703195,0.342167949953741,0.890381637377844,0.601406961394617,0.238327095591992,0.54165734363824,0.353078920118785,0.335468589840883,NA,NA,NA
"11431-41","heavy",100,"normal",0.48,1.08422236123616,0.391074044264328,0.31302128171289,0.976431592435063,0.470390722528382,0.196321950785794,0.650812517971941,0.445881084804684,0.428831660401154,0.976763251086246,0.474302835530341,0.196059424064373,0.652225342605128,0.444327695022984,0.432411427481081,0.967623527655735,0.484706127012727,0.179186308378393,0.65366038427425,0.44272333445637,0.426650017724358,NA,NA,NA
"11431-42","heavy",100,"normal",0.47,1.30467588242866,0.218955131087893,0.480342171717526,1.40755519474919,0.147770725824615,0.523061957714666,0.571437579418597,0.361365791974034,0.31773165219918,1.39481917820574,0.156983191237406,0.51377098328691,0.57046350358956,0.355164328086243,0.320654590782649,1.39132603338017,0.15463162829878,0.524405581108886,0.577154317924151,0.361078323262144,0.314987359222173,NA,NA,NA
"11431-43","heavy",100,"normal",0.46,1.16423965301539,0.420235973254536,-0.0686511020281423,0.85982314264986,0.596183087648849,-0.142718424466204,0.634553420172242,0.350477094124261,0.303645706382883,0.840514441448494,0.601617769203023,-0.136487621584785,0.62589298146239,0.347181871491895,0.311803792229071,0.831718721708303,0.608064942201148,-0.114225260724709,0.645465611286217,0.357447466104333,0.301833989557299,NA,NA,NA
"11431-44","heavy",100,"normal",0.46,1.04450705987369,0.403086937669795,0.697876534953139,0.924544247622677,0.477817798944513,0.628848486318008,0.591301253687696,0.370213074327049,0.356875865166493,0.90309833740167,0.499861695749186,0.605547653701442,0.583081693991793,0.367731853740359,0.367938972948152,0.895153267941041,0.498448581222761,0.627590765702775,0.587401997407264,0.367909523752339,0.348713542337274,NA,NA,NA
"11431-45","heavy",100,"normal",0.52,0.578476083011894,0.704850611966284,0.237295008862,0.43131968924992,0.762055847156122,0.241451040067427,0.706117297644605,0.395210423922248,0.308530006059976,0.491152382731546,0.732073127391474,0.237051436638288,0.709668857484427,0.396462797336401,0.31178077988838,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11431-46","heavy",100,"normal",0.54,0.533542771427922,0.813596316895932,-0.0895258552466289,NA,NA,NA,NA,NA,NA,0.548806020600229,0.757232211353881,-0.07664094003181,0.630512519041453,0.403837532656684,0.407320796951435,0.503711947882,0.787681776306932,-0.0567939997196015,0.667637475957059,0.427243846594379,0.395834752160237,NA,NA,NA
"11431-47","heavy",100,"normal",0.46,0.214641409738854,1.01621745390331,0.373405951306224,0.603350280602381,0.726605784576954,0.590066168694815,0.609642338703533,0.34394908773519,0.31566520715699,0.632638526418106,0.712806585535846,0.593006822380121,0.60343492331548,0.339603223641106,0.326030234225445,0.546281006629583,0.764316924036668,0.601093014660942,0.634272488117966,0.361706908196301,0.318281029359801,NA,NA,NA
"11431-48","heavy",100,"normal",0.43,1.38986491197541,0.398166928110225,-0.0174107826045248,1.11747809916418,0.571113470061284,-0.105824123510213,0.496140512076473,0.295103014968167,0.316220968531518,1.12930654206607,0.567524765392382,-0.113793259514203,0.490659597448295,0.292845835144267,0.318311790244427,1.09853350532344,0.580494910397727,-0.113777129814015,0.495557258683345,0.292540190919965,0.311794246670142,NA,NA,NA
"11431-49","heavy",100,"normal",0.42,1.74942897133569,0.0606498709262869,0.564358992325631,1.54517655862482,0.211343720528608,0.474273506868307,0.601154443230689,0.42859054029354,0.387168550701263,1.54417250448891,0.216044211778389,0.46856921462889,0.595723090048423,0.434609010777295,0.395911782833181,1.5502219633404,0.213698723903789,0.468342033540724,0.585653289936967,0.419239801541497,0.389300367714672,NA,NA,NA
"11431-50","heavy",100,"normal",0.5,1.5223723699173,0.107898385840907,0.490606908977926,1.26274867810179,0.276282273633526,0.39169797829691,0.686762519237109,0.441082389569338,0.378515296413719,1.24329322632996,0.290057441100961,0.375867008102619,0.673586132921663,0.429298764504104,0.38025607630482,1.23356997617158,0.298005401355104,0.390919056242336,0.695204150862968,0.447339397337411,0.37127649926941,NA,NA,NA
"11431-51","heavy",100,"normal",0.51,0.575400546041052,0.741023137600164,0.237436205436956,0.474825438377769,0.79048803524524,0.258628821670327,0.572791988285815,0.369631002544076,0.337879862093401,0.477589973457286,0.786891332943574,0.264990078367583,0.566138563863371,0.366289874903875,0.340761234692567,0.476586484676697,0.786632468644357,0.268270277259454,0.580617279994659,0.371634265450757,0.331100160749155,NA,NA,NA
"11431-52","heavy",100,"normal",0.52,0.571759446057699,0.405769781635351,0.795489141021689,NA,NA,NA,NA,NA,NA,0.515395158844792,0.443184671174172,0.736157936486334,0.442610361945655,0.292392816519725,0.354877179892959,0.502852685042792,0.450261229086165,0.742034645419716,0.4489598766667,0.296201719246033,0.352589537486585,NA,NA,NA
"11431-53","heavy",100,"normal",0.44,1.14973080846856,0.350268561896876,0.44882519316906,1.28802330385925,0.258614365652178,0.486321725588062,0.515532941465292,0.327117634800226,0.327009200720123,1.30728266875672,0.25729082745555,0.471785290514821,0.5133150896464,0.32449976209812,0.327775207172276,1.28540523753683,0.267658367477199,0.482299837777013,0.521943079234761,0.331828496838407,0.326933859699268,NA,NA,NA
"11431-54","heavy",100,"normal",0.54,1.2707661760791,0.271299223195017,0.39977533267083,1.13703446047642,0.336899569248845,0.402579690456013,0.554820025397448,0.316824903847693,0.287734613626925,1.15511493433043,0.324654097094445,0.399159801839688,0.554243884787953,0.314331304013206,0.284436888549152,1.13411056072387,0.340468418825216,0.396482654356842,0.575149078550227,0.327788780750631,0.280651744483528,NA,NA,NA
"11431-55","heavy",100,"normal",0.5,1.16551449913149,0.385840423917028,0.325662926875154,1.26511060337817,0.335187415058641,0.323068265819724,0.675057753917326,0.417973717940699,0.384269042007656,1.23539299961948,0.34823465619032,0.326582158367711,0.688320180278488,0.42141938838427,0.379739437887639,1.23344387229829,0.355691269390028,0.316237813559538,0.709977400660341,0.432269952341516,0.378284237810212,NA,NA,NA
"11431-56","heavy",100,"normal",0.51,0.081433819561666,0.92636865013716,0.00535344844894741,0.276423551704778,0.811746818484312,0.0637937866250897,0.670051150060217,0.436712440108181,0.374718048314312,0.293211067448491,0.796698103102165,0.0722269481304044,0.671484253905091,0.437229681859146,0.377014978931865,0.281165850109269,0.807185055005244,0.0812695189846911,0.675944590391606,0.439763397219173,0.372060473167398,NA,NA,NA
"11431-57","heavy",100,"normal",0.47,0.515221170538597,0.86047590954895,0.137694487932335,0.308310162385648,0.971699361606254,0.0742120011139077,0.484154535667464,0.314179751208089,0.313299382407539,0.350293167651383,0.9421118287113,0.0710411773990126,0.476408644406883,0.30294321968689,0.313878879497831,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11431-58","heavy",100,"normal",0.57,1.55354469801274,0.313391495132918,-0.0864837906191425,1.9426841681604,0.0405922213769848,0.0687660910614215,0.724702550000053,0.472357010488721,0.333007831319701,1.99165390257581,0.00989650421363413,0.064730374837485,0.735321767495084,0.477103156646012,0.331953810689127,2.01077657461027,-0.0107425180945876,0.0896710254233644,0.736650039495303,0.480071058124969,0.325475424520808,NA,NA,NA
"11431-59","heavy",100,"normal",0.46,0.807979203320881,0.607612178803634,0.551961269679448,1.03656856320865,0.450868892679215,0.662774185643504,0.790958001591583,0.507104995447018,0.414786154946174,1.09251291602365,0.420284614016757,0.661424591609112,0.76192007103118,0.4909497716365,0.419455196680999,1.06795061535958,0.435966964087616,0.670071929335271,0.802232129869818,0.515129577019112,0.419175672401453,NA,NA,NA
"11431-60","heavy",100,"normal",0.52,1.36016717363739,0.145167787753319,0.54804589621459,1.4389357703194,0.0903726196709494,0.574672928628038,0.645638701047633,0.403563881575076,0.378434271985954,1.45415424404011,0.0867367791654759,0.561986920398609,0.637948399760171,0.398244246014527,0.37930003411615,1.46013996332549,0.0773154928813162,0.580209674615527,0.645155968973733,0.402904994329256,0.371353157250018,NA,NA,NA
"11431-61","heavy",100,"normal",0.53,1.05360000820319,0.528146156634538,-0.112726308402352,0.548077444158339,0.855339081404066,-0.239553125298153,0.710377775366273,0.423086428263801,0.358183491912658,0.581810813140052,0.827780138972929,-0.237296973064558,0.683364495508988,0.409943084564238,0.364029163278175,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11431-62","heavy",100,"normal",0.46,1.09548207387949,0.449864635232436,0.131019058768711,0.984578608884452,0.494113839021341,0.163668612944649,0.521258623417303,0.308331365316039,0.296564780153269,0.98283962566321,0.49259072680267,0.172720463880108,0.530001470352551,0.318886628834552,0.299466041013608,1.00403875094788,0.475628317095971,0.182985885512323,0.532145698398667,0.314711784085892,0.291117607206542,NA,NA,NA
"11431-63","heavy",100,"normal",0.44,1.02062145979432,0.37866834637406,0.52621377160192,1.17107351825314,0.281320257448313,0.55112496571993,0.423311530001234,0.256182100633919,0.311883402863978,1.18599925626561,0.27221759139592,0.565916620464449,0.422187241721948,0.258763840014273,0.313460288162196,1.16665784495804,0.28515143570208,0.556741470499227,0.423886022781638,0.257822397939867,0.306176582700563,NA,NA,NA
"11431-64","heavy",100,"normal",0.44,1.27298011421317,0.348224358415358,0.145117484229808,1.199784795717,0.413961436895579,0.0667096915928961,0.466660025504721,0.342261583241018,0.399968317443626,1.20874283638464,0.409424793854978,0.06367534620637,0.459186783906706,0.334319452596808,0.390467474288237,1.22009108293612,0.402201282597885,0.0742121745362214,0.470456642273828,0.345166458974251,0.397681667122434,NA,NA,NA
"11431-65","heavy",100,"normal",0.43,0.850788442157633,0.705300612118779,0.147267090641975,1.19463634893464,0.495954186827437,0.18604902601125,0.678112089904667,0.383952036970808,0.359283199088353,1.16945673360634,0.508926665726233,0.188534687121632,0.666944102505554,0.382920441428834,0.365122788218272,1.17585216997573,0.502999777189691,0.198517306113709,0.69640024879609,0.395487318476595,0.359095532049061,NA,NA,NA
"11431-66","heavy",100,"normal",0.47,1.62786817047106,0.053319193591652,0.316871986006241,1.23745648216927,0.317381752416321,0.192630252561251,0.681685732957646,0.441447315486512,0.379191493259732,1.23351192546915,0.320075476551378,0.184812549705361,0.659539798665966,0.421289073296327,0.369654847536248,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11431-67","heavy",100,"normal",0.45,0.636488390541246,0.709283117268073,0.254936050402666,0.279352389383947,0.99629199140204,-0.00765842966150276,0.669752023599186,0.464873265710667,0.449908658371851,0.296749191880671,0.983796760164751,-0.00317475320257112,0.67485511875861,0.470959485964348,0.460480901829916,0.194700224391008,1.0553982215678,-0.0164648056075055,0.677007164724955,0.467878480502082,0.440594983065429,NA,NA,NA
"11431-68","heavy",100,"normal",0.5,0.446081473202903,0.738520145033327,0.409134636035097,0.368529777536965,0.766992504158289,0.485835854845335,0.61954110850425,0.382538379598097,0.331580411276964,0.386103554453473,0.754906464655778,0.494120551377651,0.609469894549478,0.377610135537934,0.327626666211648,0.377278527216133,0.766275945381694,0.494404592390399,0.633539798480389,0.392055208233221,0.325911826700425,NA,NA,NA
"11431-69","heavy",100,"normal",0.56,1.54680377310882,0.282150273748751,0.0930190735215357,1.82383035650968,0.109463135562555,0.154541549194027,0.644738082632744,0.411945192451723,0.325678040768891,1.83780096741725,0.0980118942646607,0.164060337775443,0.653350833786459,0.417352223879048,0.335301900854671,1.82267332166742,0.10724880917216,0.153997936395829,0.6687078142679,0.428376112522725,0.328027312208721,NA,NA,NA
"11431-70","heavy",100,"normal",0.52,0.960745328169287,0.727521961299589,-0.0149019309021506,1.19006549799109,0.578636000958105,-0.00185795235481343,0.593237500463667,0.377107646223137,0.38780679686024,1.18134936704776,0.578687687012508,-0.00775324067802822,0.597781396844944,0.376575226501639,0.387148958000692,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11431-71","heavy",100,"normal",0.52,0.498844821667897,0.789970814321529,0.0293079488752905,0.368382813207636,0.864564869312372,-0.00751502049671042,0.576701266972812,0.360009226953437,0.309015680649276,0.346448598710269,0.87074996643656,-0.00523103291929039,0.582144817166921,0.362805208642787,0.317030902550771,0.368368394097353,0.863372643345341,-0.00255505492343992,0.581860748179843,0.3611049681535,0.309252986950836,NA,NA,NA
"11431-72","heavy",100,"normal",0.57,0.963775685251786,0.418989313143631,0.684912060730465,0.647945142482146,0.639641938247784,0.4430866130506,0.64854159926781,0.42210099848536,0.419448025108793,0.692767894289608,0.612427802437657,0.452124260556861,0.647895174702603,0.417333889371419,0.417839310271599,0.645451764277256,0.641040994592243,0.454121583814987,0.655051964257477,0.422553413914441,0.407072239265543,NA,NA,NA
"11431-73","heavy",100,"normal",0.41,1.64788047038025,0.18113743360813,0.183412378792486,1.69683378081933,0.148036016826039,0.190588865512545,0.496436584045623,0.336744641348755,0.325902481771853,1.67718348292935,0.158351031043775,0.190170573597779,0.500824299211905,0.338155115935248,0.320377327662206,1.64760505296694,0.181608622636989,0.179733113240316,0.495773441211229,0.335570395658787,0.326157233329843,NA,NA,NA
"11431-74","heavy",100,"normal",0.38,0.915328276425795,0.69889474642296,0.0499603175066829,1.0521108137295,0.590114165777779,0.121270455818312,0.601608008377987,0.417574424504505,0.395215190052904,1.03399192398242,0.603911411730763,0.111533942131466,0.604252262094301,0.414541591103428,0.381174050678868,1.01294374667106,0.616176164113471,0.116961231009199,0.61632021229831,0.431327384149877,0.396293259585495,NA,NA,NA
"11431-75","heavy",100,"normal",0.41,1.1112279362875,0.492180569671622,0.155668216057446,0.827609383201161,0.658009191668731,0.107019614634449,0.561887543644764,0.360834860178299,0.373994697343346,0.834187729024106,0.653854899931829,0.0952417436814158,0.552838239026788,0.356024444762144,0.373218509952155,0.841904352521163,0.658054886774888,0.108504539995103,0.569038282504627,0.367246862434549,0.365225914287158,NA,NA,NA
"11431-76","heavy",100,"normal",0.47,1.28478526989964,0.369026304370687,0.145850486065038,1.54395565814703,0.199390422123789,0.223467057410668,0.559597621528103,0.344096163917393,0.357596504468737,1.56870729273972,0.187339575612678,0.227489029185999,0.570162741136252,0.355285208819764,0.362925625921383,1.55635802353939,0.194833116064176,0.227428375114762,0.56261292706687,0.348898589021272,0.356041405570854,NA,NA,NA
"11431-77","heavy",100,"normal",0.42,1.03605870983507,0.617845118814596,0.0225385173730592,0.891129391946957,0.710850411624488,-0.143793988346465,0.501187462947957,0.324289444795081,0.401103971958344,0.906731905510207,0.70894800831467,-0.147781929589841,0.493100492524245,0.319791692210538,0.390672580661775,0.875854893785085,0.718500395280902,-0.123674216212309,0.513606041751715,0.334394236433431,0.399150343551774,NA,NA,NA
"11431-78","heavy",100,"normal",0.57,1.28122461568116,0.488034104636927,0.120205334143954,1.02170470696143,0.63253026325071,0.105047559840702,0.638613660059887,0.372942089872245,0.273000909790582,1.02545935748817,0.632634228400373,0.10036739195852,0.641163070547833,0.375102011648389,0.273116312088548,1.03134407891351,0.624482414668771,0.114060146846354,0.650855860492063,0.37901406998057,0.266602464943956,NA,NA,NA
"11431-79","heavy",100,"normal",0.49,0.816432086530975,0.649110163611527,0.0589724773407591,0.948140157024186,0.564110851275468,0.0892057367600105,0.577945393655511,0.358518287236153,0.321516012210345,0.96033751707631,0.555021996640659,0.0941593948633107,0.57995676987008,0.358661635652263,0.32482441709582,0.918170089789404,0.582346847649003,0.0883445915648961,0.572476120645266,0.35620651433849,0.325877673383326,NA,NA,NA
"11431-80","heavy",100,"normal",0.48,0.268031706193769,0.990554758592816,0.2892850769618,0.0772840364370517,1.08730932223538,0.35365475059207,0.547164937191028,0.333527296631115,0.280083443261262,0.0793299194219947,1.0768756660198,0.368624848142384,0.574440831494812,0.350815424657306,0.289297124201459,0.0896419424294616,1.0759780713175,0.380337392577312,0.56170124923422,0.344836063497821,0.285432572079128,NA,NA,NA
"11431-81","heavy",100,"normal",0.53,1.26752112161194,0.511081464495941,-0.20472227311924,1.50214768891464,0.373970801060887,-0.162278460036702,0.627782996302268,0.416329559699419,0.397943518774014,1.50857509905686,0.372398334234176,-0.164780535210723,0.620253097125916,0.406071036464245,0.39527544623366,1.45274442463149,0.408541501892099,-0.176578147921919,0.61678097755092,0.40566302810339,0.39089629425395,NA,NA,NA
"11431-82","heavy",100,"normal",0.52,0.759211631257877,0.672403498954643,0.261187609294068,1.01064860027415,0.520457512471748,0.302706496419393,0.47483047299462,0.296274620847158,0.2947344364549,1.00909590628598,0.522396095309036,0.307613631123889,0.470001024921327,0.291676600223608,0.293517748325308,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11431-83","heavy",100,"normal",0.51,0.781343592924016,0.608888590364556,0.180366669641513,0.642398047963464,0.683825498737916,0.187683946278448,0.657876169956544,0.409869724743733,0.355319404725227,0.652796492067367,0.664821678658062,0.219852463301663,0.666982673734446,0.408926524214727,0.352433106794201,0.603460954508226,0.693641170886556,0.229284853259724,0.682670852201683,0.422510091481344,0.345532003168922,NA,NA,NA
"11431-84","heavy",100,"normal",0.43,0.769710555651537,0.523479084713,0.331267788061962,NA,NA,NA,NA,NA,NA,0.894978431092658,0.432766392259322,0.387224455512701,0.405812150975103,0.274810546280803,0.295877985324662,0.889119667055975,0.433754323370918,0.39505412959436,0.428146452955894,0.284107741425195,0.290898318687824,NA,NA,NA
"11431-85","heavy",100,"normal",0.47,0.517175058538724,0.97270921749965,-0.392867931283232,0.775347314637501,0.771774377117312,-0.344140227258944,0.53360402269829,0.305355587901023,0.333064855078163,0.760622768382588,0.777307334444362,-0.336533936835148,0.547023517027766,0.311587165061796,0.334688979065653,0.702221605663802,0.814433546630228,-0.312812861412257,0.544534354908804,0.315135103052871,0.325744225230801,NA,NA,NA
"11431-86","heavy",100,"normal",0.42,1.4275310767334,0.282695356243801,0.00765233081877212,1.26326893654252,0.4010270795892,-0.0962013145279671,0.531999008835893,0.341142878115472,0.349390539320075,1.27398600200499,0.388025470504145,-0.0731558665621854,0.526011381829897,0.339958184680574,0.351158599151446,1.28881870543652,0.380338175207869,-0.0668821348664292,0.525810102045354,0.341433330798032,0.34015278083368,NA,NA,NA
"11431-87","heavy",100,"normal",0.5,0.369537562846296,0.863937585860683,0.276439898676374,0.229112955128841,0.988943911082574,0.0850063287309385,0.560944536433376,0.390924690321926,0.410347068205423,0.226224790991636,0.989634126105002,0.0611196320256928,0.53540489428717,0.373503999596538,0.414319557350131,0.206132150015639,1.00237323243081,0.113756477239438,0.561802502691888,0.396559423153934,0.414315661673462,NA,NA,NA
"11431-88","heavy",100,"normal",0.42,0.779778059555153,0.751100376184291,-0.0176109465860379,NA,NA,NA,NA,NA,NA,1.21738989526037,0.462980321007426,0.0222371113776307,0.493027276197848,0.297827822040899,0.323226344080997,1.18251624727933,0.486955998265167,0.0257375174120662,0.502259287494266,0.305788320598194,0.322464585961966,NA,NA,NA
"11431-89","heavy",100,"normal",0.39,0.574708140922294,0.782090592488509,0.109453744196319,0.491388865848145,0.868085849751409,0.0421249735630969,0.685863578861507,0.4370476597035,0.312397103330294,0.518935596065594,0.846563991256694,0.0485038988743158,0.67076929134358,0.436342078782096,0.316966348796267,0.510513460114149,0.858377252378359,0.0398978679003757,0.696267479305442,0.44866305214257,0.318549934959128,NA,NA,NA
"11431-90","heavy",100,"normal",0.42,1.52628270514912,0.199594124985896,0.208247397694819,1.30146514845867,0.378581680200851,0.127396778621109,0.548029497036447,0.385260596718521,0.310903617676259,1.29295017621366,0.383165345335429,0.12685755717452,0.558387527990958,0.385983781748387,0.302866980708504,1.3064579568794,0.374455311039594,0.129934543484743,0.557733299673459,0.391148156029821,0.308154102200719,NA,NA,NA
"11431-91","heavy",100,"normal",0.56,0.883871298632254,0.654010229713045,0.0890438197813395,0.739495753289725,0.705607133361337,0.134893155962235,0.864484704988669,0.548076883449006,0.396196566942817,0.732441543396588,0.716329123735651,0.112944008928512,0.808827125904725,0.514688122144079,0.391542071598633,0.74621945281647,0.704493956746627,0.142193494313441,0.874888884275177,0.558759995772734,0.393797080704668,NA,NA,NA
"11431-92","heavy",100,"normal",0.44,0.0508196776242805,1.04996920719025,0.334901386767871,0.340816745236674,0.81316501204813,0.466247792185467,0.536565190890285,0.334356015547901,0.334331301809401,0.364404919899848,0.795880447797608,0.476747308582296,0.513938995173873,0.322046280679836,0.334494519293635,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11431-93","heavy",100,"normal",0.47,1.43411038673075,0.200150071393582,0.345230121459977,1.01569541992494,0.490071499174785,0.202362024651145,0.511332466126708,0.323301047081454,0.301148503843444,0.99335886993017,0.503601175589615,0.19440291727167,0.513086008468963,0.325175255489939,0.303571179861967,0.991507605992417,0.509375847376189,0.198682395971564,0.518958143759808,0.33441124990869,0.302904662148984,NA,NA,NA
"11431-94","heavy",100,"normal",0.46,0.621390259770813,0.718712286280733,-0.045175898688914,0.658668629111903,0.654192304530126,0.0309461660478217,0.621148320394222,0.376130189189148,0.324692988476405,0.655110336366798,0.656099375147493,0.0394538498036494,0.612152321462277,0.375385376986721,0.320284613846724,0.664046937478935,0.646376556389635,0.0505403264729961,0.633463549007545,0.388251453685372,0.322389138916964,NA,NA,NA
